,genre,movieID,title
12772,Comedy,31867,Man of the House (2005)
12773,Action,31878,Kung Fu Hustle (Gong fu) (2004)
12774,Comedy,31878,Kung Fu Hustle (Gong fu) (2004)
12775,Drama,31903,Zelary (2003)
12776,Romance,31903,Zelary (2003)
12777,Comedy,31909,Dr. Giggles (1992)
12778,Horror,31909,Dr. Giggles (1992)
12779,Adventure,31921,"Seven-Per-Cent Solution, The (1976)"
12780,Comedy,31921,"Seven-Per-Cent Solution, The (1976)"
12781,Crime,31921,"Seven-Per-Cent Solution, The (1976)"
12782,Drama,31921,"Seven-Per-Cent Solution, The (1976)"
12783,Mystery,31921,"Seven-Per-Cent Solution, The (1976)"
12784,Thriller,31921,"Seven-Per-Cent Solution, The (1976)"
12785,Action,31923,"Three Musketeers, The (1973)"
12786,Adventure,31923,"Three Musketeers, The (1973)"
12787,Comedy,31923,"Three Musketeers, The (1973)"
12788,Adventure,31925,Royal Flash (1975)
12789,Comedy,31925,Royal Flash (1975)
12790,Romance,31925,Royal Flash (1975)
12791,Comedy,31952,Control (Kontroll) (2003)
12792,Crime,31952,Control (Kontroll) (2003)
12793,Drama,31952,Control (Kontroll) (2003)
12794,Mystery,31952,Control (Kontroll) (2003)
12795,Drama,31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948)
12796,War,31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948)
12797,Comedy,32009,Tyler Perry's Diary of a Mad Black Woman (2005)
12798,Drama,32009,Tyler Perry's Diary of a Mad Black Woman (2005)
12799,Romance,32009,Tyler Perry's Diary of a Mad Black Woman (2005)
12800,Horror,32011,Cursed (2005)
12801,Thriller,32011,Cursed (2005)
12802,Action,32017,"Pacifier, The (2005)"
12803,Comedy,32017,"Pacifier, The (2005)"
12804,Comedy,32019,Be Cool (2005)
12805,Crime,32019,Be Cool (2005)
12806,Musical,32019,Be Cool (2005)
12807,Documentary,32022,Gunner Palace (2004)
12808,War,32022,Gunner Palace (2004)
12809,Action,32029,Hostage (2005)
12810,Crime,32029,Hostage (2005)
12811,Drama,32029,Hostage (2005)
12812,Thriller,32029,Hostage (2005)
12813,Adventure,32031,Robots (2005)
12814,Animation,32031,Robots (2005)
12815,Children,32031,Robots (2005)
12816,Comedy,32031,Robots (2005)
12817,Fantasy,32031,Robots (2005)
12818,SciFi,32031,Robots (2005)
12819,IMAX,32031,Robots (2005)
12820,Drama,32058,Class Action (1991)
12821,Horror,32060,"Cat and the Canary, The (1927)"
12822,Mystery,32060,"Cat and the Canary, The (1927)"
12823,Comedy,32116,"Oh, God! You Devil (1984)"
12824,Drama,32139,"Agony and the Ecstasy, The (1965)"
12825,Comedy,32160,Twentieth Century (1934)
12826,Crime,32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958)
12827,Drama,32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958)
12828,Thriller,32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958)
12829,Horror,32213,Cube Zero (2004)
12830,Mystery,32213,Cube Zero (2004)
12831,SciFi,32213,Cube Zero (2004)
12832,Thriller,32213,Cube Zero (2004)
12833,Drama,32234,Julia (1977)
12834,Action,32243,Stealing Rembrandt (Rembrandt) (2003)
12835,Comedy,32243,Stealing Rembrandt (Rembrandt) (2003)
12836,Crime,32243,Stealing Rembrandt (Rembrandt) (2003)
12837,Children,32289,Ice Princess (2005)
12838,Comedy,32289,Ice Princess (2005)
12839,Drama,32289,Ice Princess (2005)
12840,Comedy,32291,Melinda and Melinda (2004)
12841,Drama,32291,Melinda and Melinda (2004)
12842,Drama,32294,Milk and Honey (2003)
12843,Adventure,32296,Miss Congeniality 2: Armed and Fabulous (2005)
12844,Comedy,32296,Miss Congeniality 2: Armed and Fabulous (2005)
12845,Crime,32296,Miss Congeniality 2: Armed and Fabulous (2005)
12846,Comedy,32298,Guess Who (2005)
12847,Romance,32298,Guess Who (2005)
12848,Action,32300,D.E.B.S. (2004)
12849,Comedy,32300,D.E.B.S. (2004)
12850,Documentary,32302,"League of Ordinary Gentlemen, A (2004)"
12851,Adventure,32314,Incident at Loch Ness (2004)
12852,Comedy,32314,Incident at Loch Ness (2004)
12853,Documentary,32314,Incident at Loch Ness (2004)
12854,Crime,32371,Call Northside 777 (1948)
12855,Drama,32371,Call Northside 777 (1948)
12856,FilmNoir,32371,Call Northside 777 (1948)
12857,Action,32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)"
12858,Drama,32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)"
12859,Comedy,32392,800 Bullets (800 Balas) (2002)
12860,Crime,32392,800 Bullets (800 Balas) (2002)
12861,Drama,32392,800 Bullets (800 Balas) (2002)
12862,Western,32392,800 Bullets (800 Balas) (2002)
12863,Action,32440,If Looks Could Kill (1991)
12864,Comedy,32440,If Looks Could Kill (1991)
12865,Comedy,32442,Greedy (1994)
12866,Animation,32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)"
12867,Comedy,32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)"
12868,Drama,32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)"
12869,Fantasy,32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)"
12870,Action,32460,Knockin' on Heaven's Door (1997)
12871,Comedy,32460,Knockin' on Heaven's Door (1997)
12872,Crime,32460,Knockin' on Heaven's Door (1997)
12873,Drama,32460,Knockin' on Heaven's Door (1997)
12874,Comedy,32469,We're No Angels (1955)
12875,Crime,32469,We're No Angels (1955)
12876,Drama,32469,We're No Angels (1955)
12877,Action,32511,"Touch of Zen, A (Xia nu) (1971)"
12878,Adventure,32511,"Touch of Zen, A (Xia nu) (1971)"
12879,Adventure,32515,Walker (1987)
12880,Drama,32515,Walker (1987)
12881,War,32515,Walker (1987)
12882,Western,32515,Walker (1987)
12883,Animation,32554,Memories (Memorîzu) (1995)
12884,Fantasy,32554,Memories (Memorîzu) (1995)
12885,SciFi,32554,Memories (Memorîzu) (1995)
12886,Thriller,32554,Memories (Memorîzu) (1995)
12887,Documentary,32582,"Wild Parrots of Telegraph Hill, The (2003)"
12888,Drama,32584,"Ballad of Jack and Rose, The (2005)"
12889,Action,32587,Sin City (2005)
12890,Crime,32587,Sin City (2005)
12891,FilmNoir,32587,Sin City (2005)
12892,Mystery,32587,Sin City (2005)
12893,Thriller,32587,Sin City (2005)
12894,Comedy,32589,Beauty Shop (2005)
12895,Action,32596,Sahara (2005)
12896,Adventure,32596,Sahara (2005)
12897,Comedy,32596,Sahara (2005)
12898,Comedy,32598,Fever Pitch (2005)
12899,Romance,32598,Fever Pitch (2005)
12900,Drama,32600,Eros (2004)
12901,Comedy,32620,Not on the Lips (Pas sur la bouche) (2003)
12902,Musical,32620,Not on the Lips (Pas sur la bouche) (2003)
12903,Romance,32620,Not on the Lips (Pas sur la bouche) (2003)
12904,Action,32632,Electra Glide in Blue (1973)
12905,Crime,32632,Electra Glide in Blue (1973)
12906,Drama,32649,"Special Day, A (Giornata particolare, Una) (1977)"
12907,War,32649,"Special Day, A (Giornata particolare, Una) (1977)"
12908,Animation,32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)"
12909,Drama,32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)"
12910,Comedy,32659,Tanguy (2001)
12911,Comedy,32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003)
12912,Drama,32728,"Little Girl Who Lives Down the Lane, The (1976)"
12913,Mystery,32728,"Little Girl Who Lives Down the Lane, The (1976)"
12914,Thriller,32728,"Little Girl Who Lives Down the Lane, The (1976)"
12915,Drama,32743,Ringu 0: Bâsudei (2000)
12916,Horror,32743,Ringu 0: Bâsudei (2000)
12917,Thriller,32743,Ringu 0: Bâsudei (2000)
12918,Drama,32770,Brothers (Brødre) (2004)
12919,Drama,32799,Maidens in Uniform (Mädchen in Uniform) (1931)
12920,Romance,32799,Maidens in Uniform (Mädchen in Uniform) (1931)
12921,Comedy,32862,With Six You Get Eggroll (1968)
12922,Romance,32862,With Six You Get Eggroll (1968)
12923,Comedy,32875,Holiday (Jour de fête) (1949)
12924,Drama,32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)
12925,War,32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)
12926,Action,32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)"
12927,Adventure,32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)"
12928,Fantasy,32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)"
12929,SciFi,32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)"
12930,Drama,32906,"Ascent, The (Voskhozhdeniye) (1977)"
12931,War,32906,"Ascent, The (Voskhozhdeniye) (1977)"
12932,Drama,32914,Carrie (2002)
12933,Horror,32914,Carrie (2002)
12934,Thriller,32914,Carrie (2002)
12935,Comedy,32917,Boccaccio '70 (1962)
12936,Fantasy,32917,Boccaccio '70 (1962)
12937,Romance,32917,Boccaccio '70 (1962)
12938,Adventure,33004,"Hitchhiker's Guide to the Galaxy, The (2005)"
12939,Comedy,33004,"Hitchhiker's Guide to the Galaxy, The (2005)"
12940,SciFi,33004,"Hitchhiker's Guide to the Galaxy, The (2005)"
12941,Horror,33085,"Amityville Horror, The (2005)"
12942,Thriller,33085,"Amityville Horror, The (2005)"
12943,Animation,33090,Mutant Aliens (2001)
12944,Comedy,33090,Mutant Aliens (2001)
12945,SciFi,33090,Mutant Aliens (2001)
12946,Drama,33124,Before the Fall (NaPolA - Elite für den Führer) (2004)
12947,War,33124,Before the Fall (NaPolA - Elite für den Führer) (2004)
12948,Comedy,33126,"Frisco Kid, The (1979)"
12949,Western,33126,"Frisco Kid, The (1979)"
12950,Action,33132,State Property 2 (2005)
12951,Crime,33132,State Property 2 (2005)
12952,Drama,33132,State Property 2 (2005)
12953,Adventure,33138,Palindromes (2004)
12954,Comedy,33138,Palindromes (2004)
12955,Drama,33138,Palindromes (2004)
12956,Comedy,33145,"Lot Like Love, A (2005)"
12957,Drama,33145,"Lot Like Love, A (2005)"
12958,Romance,33145,"Lot Like Love, A (2005)"
12959,Comedy,33148,King's Ransom (2005)
12960,Crime,33148,King's Ransom (2005)
12961,Documentary,33154,Enron: The Smartest Guys in the Room (2005)
12962,Action,33158,xXx: State of the Union (2005)
12963,Crime,33158,xXx: State of the Union (2005)
12964,Thriller,33158,xXx: State of the Union (2005)
12965,Action,33162,Kingdom of Heaven (2005)
12966,Drama,33162,Kingdom of Heaven (2005)
12967,Romance,33162,Kingdom of Heaven (2005)
12968,War,33162,Kingdom of Heaven (2005)
12969,Horror,33164,House of Wax (2005)
12970,Thriller,33164,House of Wax (2005)
12971,Crime,33166,Crash (2004)
12972,Drama,33166,Crash (2004)
12973,Drama,33171,Mysterious Skin (2004)
12974,Mystery,33171,Mysterious Skin (2004)
12975,Comedy,33188,Mischief (1985)
12976,Romance,33188,Mischief (1985)
12977,Drama,33201,Between Your Legs (Entre las piernas) (1999)
12978,Mystery,33201,Between Your Legs (Entre las piernas) (1999)
12979,Romance,33201,Between Your Legs (Entre las piernas) (1999)
12980,Thriller,33201,Between Your Legs (Entre las piernas) (1999)
12981,Drama,33237,San Francisco (1936)
12982,Musical,33237,San Francisco (1936)
12983,Romance,33237,San Francisco (1936)
12984,Animation,33294,Vampire Hunter D (1985)
12985,Fantasy,33294,Vampire Hunter D (1985)
12986,Horror,33294,Vampire Hunter D (1985)
12987,Drama,33310,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)"
12988,Romance,33310,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)"
12989,Comedy,33312,"Cocoanuts, The (1929)"
12990,Musical,33312,"Cocoanuts, The (1929)"
12991,Drama,33421,Dear Wendy (2005)
12992,Documentary,33435,Los Angeles Plays Itself (2003)
12993,Action,33437,Unleashed (Danny the Dog) (2005)
12994,Crime,33437,Unleashed (Danny the Dog) (2005)
12995,Drama,33437,Unleashed (Danny the Dog) (2005)
12996,Thriller,33437,Unleashed (Danny the Dog) (2005)
12997,Action,33493,Star Wars: Episode III - Revenge of the Sith (2005)
12998,Adventure,33493,Star Wars: Episode III - Revenge of the Sith (2005)
12999,SciFi,33493,Star Wars: Episode III - Revenge of the Sith (2005)
13000,Comedy,33495,Kicking & Screaming (2005)
13001,Comedy,33499,Monster-in-Law (2005)
13002,Romance,33499,Monster-in-Law (2005)
13003,Adventure,33558,"Snow Walker, The (2003)"
13004,Drama,33558,"Snow Walker, The (2003)"
13005,Comedy,33564,Divorce - Italian Style (Divorzio all'italiana) (1961)
13006,Adventure,33615,Madagascar (2005)
13007,Animation,33615,Madagascar (2005)
13008,Children,33615,Madagascar (2005)
13009,Comedy,33615,Madagascar (2005)
13010,Adventure,33629,Airborne (1993)
13011,Comedy,33629,Airborne (1993)
13012,Children,33639,Mad Hot Ballroom (2005)
13013,Documentary,33639,Mad Hot Ballroom (2005)
13014,Horror,33644,Dominion: Prequel to the Exorcist (2005)
13015,Thriller,33644,Dominion: Prequel to the Exorcist (2005)
13016,Comedy,33646,"Longest Yard, The (2005)"
13017,Drama,33646,"Longest Yard, The (2005)"
13018,Comedy,33649,Saving Face (2004)
13019,Drama,33649,Saving Face (2004)
13020,Romance,33649,Saving Face (2004)
13021,Drama,33660,Cinderella Man (2005)
13022,Romance,33660,Cinderella Man (2005)
13023,Adventure,33669,"Sisterhood of the Traveling Pants, The (2005)"
13024,Comedy,33669,"Sisterhood of the Traveling Pants, The (2005)"
13025,Drama,33669,"Sisterhood of the Traveling Pants, The (2005)"
13026,Action,33672,Lords of Dogtown (2005)
13027,Comedy,33672,Lords of Dogtown (2005)
13028,Drama,33672,Lords of Dogtown (2005)
13029,Documentary,33677,Rock School (2005)
13030,Action,33679,Mr. & Mrs. Smith (2005)
13031,Adventure,33679,Mr. & Mrs. Smith (2005)
13032,Comedy,33679,Mr. & Mrs. Smith (2005)
13033,Romance,33679,Mr. & Mrs. Smith (2005)
13034,Action,33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)"
13035,Adventure,33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)"
13036,Children,33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)"
13037,Fantasy,33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)"
13038,Horror,33683,High Tension (Haute tension) (Switchblade Romance) (2003)
13039,Thriller,33683,High Tension (Haute tension) (Switchblade Romance) (2003)
13040,Comedy,33725,It's All Gone Pete Tong (2004)
13041,Drama,33725,It's All Gone Pete Tong (2004)
13042,Musical,33725,It's All Gone Pete Tong (2004)
13043,Comedy,33779,Eddie Izzard: Dress to Kill (1999)
13044,Drama,33781,Quo Vadis (1951)
13045,Romance,33781,Quo Vadis (1951)
13046,Action,33794,Batman Begins (2005)
13047,Crime,33794,Batman Begins (2005)
13048,IMAX,33794,Batman Begins (2005)
13049,Action,33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004)
13050,Adventure,33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004)
13051,Fantasy,33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004)
13052,SciFi,33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004)
13053,Comedy,33815,"Perfect Man, The (2005)"
13054,Drama,33815,"Perfect Man, The (2005)"
13055,Romance,33815,"Perfect Man, The (2005)"
13056,Comedy,33826,Saint Ralph (2004)
13057,Drama,33826,Saint Ralph (2004)
13058,Adventure,33830,Herbie: Fully Loaded (2005)
13059,Comedy,33830,Herbie: Fully Loaded (2005)
13060,Romance,33830,Herbie: Fully Loaded (2005)
13061,Action,33834,Land of the Dead (2005)
13062,Horror,33834,Land of the Dead (2005)
13063,Thriller,33834,Land of the Dead (2005)
13064,Comedy,33836,Bewitched (2005)
13065,Fantasy,33836,Bewitched (2005)
13066,Romance,33836,Bewitched (2005)
13067,Documentary,33838,Rize (2005)
13068,Comedy,33880,Me and You and Everyone We Know (2005)
13069,Drama,33880,Me and You and Everyone We Know (2005)
13070,Comedy,33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)"
13071,Crime,33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)"
13072,Thriller,33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)"
13073,Horror,33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004)
13074,Comedy,33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)"
13075,Crime,33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)"
13076,Drama,33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)"
13077,Romance,33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)"
13078,Comedy,33966,Cop and ½ (1993)
13079,Comedy,34018,At the Circus (1939)
13080,Musical,34018,At the Circus (1939)
13081,Action,34048,War of the Worlds (2005)
13082,Adventure,34048,War of the Worlds (2005)
13083,SciFi,34048,War of the Worlds (2005)
13084,Thriller,34048,War of the Worlds (2005)
13085,Documentary,34072,"March of the Penguins (Marche de l'empereur, La) (2005)"
13086,Comedy,34129,Rebound (2005)
13087,Drama,34143,Dark Water (2005)
13088,Horror,34143,Dark Water (2005)
13089,Thriller,34143,Dark Water (2005)
13090,Drama,34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)"
13091,Action,34150,Fantastic Four (2005)
13092,Adventure,34150,Fantastic Four (2005)
13093,SciFi,34150,Fantastic Four (2005)
13094,Documentary,34153,Murderball (2005)
13095,Comedy,34162,Wedding Crashers (2005)
13096,Romance,34162,Wedding Crashers (2005)
13097,Comedy,34164,Happy Endings (2005)
13098,Drama,34164,Happy Endings (2005)
13099,Crime,34271,Hustle & Flow (2005)
13100,Drama,34271,Hustle & Flow (2005)
13101,Action,34292,Hardware (1990)
13102,Horror,34292,Hardware (1990)
13103,SciFi,34292,Hardware (1990)
13104,Comedy,34312,"Calcium Kid, The (2004)"
13105,Action,34319,"Island, The (2005)"
13106,SciFi,34319,"Island, The (2005)"
13107,Thriller,34319,"Island, The (2005)"
13108,Children,34321,Bad News Bears (2005)
13109,Comedy,34321,Bad News Bears (2005)
13110,Action,34323,"Devil's Rejects, The (2005)"
13111,Crime,34323,"Devil's Rejects, The (2005)"
13112,Horror,34323,"Devil's Rejects, The (2005)"
13113,Drama,34326,Last Days (2005)
13114,Drama,34330,November (2004)
13115,Mystery,34330,November (2004)
13116,Action,34332,Sky High (2005)
13117,Adventure,34332,Sky High (2005)
13118,Children,34332,Sky High (2005)
13119,Comedy,34332,Sky High (2005)
13120,Action,34334,Stealth (2005)
13121,Adventure,34334,Stealth (2005)
13122,SciFi,34334,Stealth (2005)
13123,Thriller,34334,Stealth (2005)
13124,Comedy,34336,Must Love Dogs (2005)
13125,Romance,34336,Must Love Dogs (2005)
13126,Comedy,34338,"Aristocrats, The (2005)"
13127,Documentary,34338,"Aristocrats, The (2005)"
13128,Comedy,34359,Georgy Girl (1966)
13129,Action,34397,"Order, The (2001)"
13130,Adventure,34397,"Order, The (2001)"
13131,Drama,34397,"Order, The (2001)"
13132,Thriller,34397,"Order, The (2001)"
13133,Action,34405,Serenity (2005)
13134,Adventure,34405,Serenity (2005)
13135,SciFi,34405,Serenity (2005)
13136,Comedy,34437,Broken Flowers (2005)
13137,Drama,34437,Broken Flowers (2005)
13138,Action,34450,Miracles - Mr. Canton and Lady Rose (1989)
13139,Comedy,34450,Miracles - Mr. Canton and Lady Rose (1989)
13140,Crime,34450,Miracles - Mr. Canton and Lady Rose (1989)
13141,Drama,34450,Miracles - Mr. Canton and Lady Rose (1989)
13142,Drama,34482,"Browning Version, The (1951)"
13143,Action,34520,"Dukes of Hazzard, The (2005)"
13144,Adventure,34520,"Dukes of Hazzard, The (2005)"
13145,Comedy,34520,"Dukes of Hazzard, The (2005)"
13146,Comedy,34523,The Chumscrubber (2005)
13147,Drama,34523,The Chumscrubber (2005)
13148,Comedy,34528,Junebug (2005)
